pd_score,actual
0.56704545,1
0.44211924,0
0.95729077,1
0.96593964,0
0.3578399,1
0.17263871,0
0.23599948,0
0.6555744,1
0.9315134,1
0.7430905,1
0.82101095,1
0.49611968,0
0.6158965,1
0.4228048,1
0.41310754,1
0.41887954,1
0.84674823,1
0.22831805,0
0.16281551,0
0.12312203,1
0.19623643,0
0.9794414,1
0.9545453,1
0.99377054,1
0.8833002,1
0.23277102,0
0.83377016,1
0.1820035,0
0.99223787,1
0.9947548,1
0.6203704,1
0.11839939,0
0.8806387,1
0.6379176,1
0.93066275,1
0.35774598,1
0.49910557,1
0.42637828,1
0.977788,1
0.8807346,1
0.79096276,1
0.12962511,0
0.88057756,1
0.29906806,0
0.4136598,0
0.36375123,0
0.9746991,1
0.9320332,1
0.98550004,1
0.12009337,0
0.78414637,0
0.9003953,1
0.42563453,1
0.16532485,0
0.9021302,1
0.7413104,1
0.24267711,0
0.80128515,1
0.16648853,1
0.9447603,1
0.99469733,1
0.96891844,1
0.89279735,0
0.98892576,1
0.9844365,1
0.8491991,1
0.80268013,1
0.9801555,1
0.79765534,1
0.2921705,1
0.9496485,0
0.14878291,1
0.9481922,1
0.44741577,1
0.90767276,0
0.6588069,1
0.6387624,0
0.89718354,1
0.5392157,0
0.8483048,1
0.95527905,1
0.9948243,1
0.6170179,1
0.102020085,0
0.82093143,1
0.6769053,1
0.033500586,0
0.99123245,1
0.33908838,0
0.9530935,1
0.27631307,1
0.05355066,0
0.9485512,1
0.8745583,1
0.7337112,1
0.73665273,1
0.71853447,1
0.31839603,0
0.5243327,1
0.11064374,0
0.9247455,1
0.96177775,1
0.28468892,0
0.0778604,0
0.1610342,0
0.96591616,0
0.8747619,1
0.84134173,1
0.13451526,0
0.7737473,1
0.77760625,1
0.8026399,0
0.5057414,0
0.29028392,0
0.2949627,0
0.78107035,0
0.069519855,0
0.85556746,1
0.22253036,1
0.8486159,1
0.13907778,0
0.31268924,0
0.9224783,1
0.9388975,1
0.99559253,1
0.6837119,1
0.6848682,1
0.17990072,0
0.21318212,0
0.44613662,0
0.88662684,1
0.3057837,1
0.8624555,1
0.8444664,1
0.90077823,1
0.21230628,0
0.76546466,1
0.66643035,1
0.043910723,0
0.29307172,1
0.76856565,1
0.2985837,1
0.8104223,1
0.9509883,1
0.98537606,1
0.8937225,1
0.23427683,0
0.585001,0
0.3331696,0
0.2907421,0
0.9743275,1
0.7666448,0
0.5555516,1
0.013548632,0
0.92702436,1
0.86641425,0
0.114935815,1
0.9421258,1
0.9855026,1
0.6713344,1
0.54033965,1
0.31569424,1
0.95833653,1
0.64508045,1
0.52135026,1
0.4045383,0
0.22177263,0
0.79255867,1
0.9353877,1
0.99608266,1
0.7789476,1
0.8394091,1
0.13867247,0
0.077980585,0
0.99299544,1
0.025886044,1
0.7371323,1
0.2846423,0
0.82650995,0
0.93977815,1
0.94247645,0
0.4408561,1
0.8825566,1
0.96924174,1
0.15990156,0
0.23891273,1
0.9906093,1
0.9446934,1
0.1921158,0
0.70479375,1
0.44625458,0
0.5873522,1
0.87844014,1
0.80889744,0
0.2511899,1
0.36636022,1
0.7161108,1
0.23103258,0
0.8381374,1
0.75135183,1
0.76510245,1
0.8144319,1
0.059881475,0
0.96394,1
0.014568525,0
0.3378621,1
0.10053069,0
0.27036038,0
0.11941074,0
0.24212442,1
0.20850603,0
0.965749,1
0.05782035,0
0.12966911,0
0.68991053,0
0.18606502,0
0.74978197,1
0.22063212,0
0.98436487,1
0.94315886,1
0.6174622,1
0.8906145,1
0.66383016,1
0.9799406,1
0.7860706,1
0.78308094,1
0.96127737,1
0.86517644,1
0.81888485,1
0.03228802,0
0.6671095,1
0.89656126,1
0.94280356,1
0.054869644,0
0.9209562,1
0.6604671,0
0.5801008,1
0.11797977,1
0.40344882,0
0.9616882,1
0.2646262,0
0.95341545,1
0.79209,1
0.397815,0
0.45395574,1
0.4801138,0
0.87947017,1
0.42171937,1
0.72091234,1
0.6602796,1
0.81880885,1
0.8239173,1
0.9941795,1
0.85037214,1
0.8761705,1
0.875253,1
0.9842755,1
0.2038009,0
0.9646127,1
0.24052523,0
0.9645006,1
0.7798706,1
0.63464385,1
0.98633564,1
0.57074934,0
0.22041573,0
0.76790655,1
0.44243255,0
0.32397097,1
0.9882834,1
0.59186834,1
0.17569268,0
0.9071027,1
0.86595017,1
0.64465255,1
0.1720045,0
0.17595315,0
0.95216715,1
0.7595516,1
0.80837214,1
0.9769868,1
0.2654308,0
0.011903138,0
0.94748694,1
0.9956013,1
0.91519743,1
0.9612558,1
0.7923449,1
0.72177094,1
0.063388474,1
0.84787816,1
0.97094554,1
0.6512445,0
0.65023756,1
0.15495186,0
0.19480985,0
0.9051122,1
0.10248661,0
0.28390908,1
0.8018593,1
0.60126996,1
0.81142217,1
0.98797977,1
0.9914296,1
0.9640159,1
0.7592056,1
0.87998164,1
0.14512168,0
0.83910424,1
0.2992834,0
0.9649352,1
0.9431417,1
0.8375461,1
0.66804546,0
0.18061805,1
0.23083036,0
0.8795568,1
0.9370464,1
0.75373983,1
0.21818535,0
0.7877959,1
0.04195408,0
0.9054209,1
0.9571791,1
0.6181037,0
0.73682356,1
0.10494504,0
0.98499924,1
0.6174725,1
0.8965759,1
0.69469225,1
0.9227774,1
0.15240958,0
0.9753329,1
0.044011455,1
0.82973784,1
0.9782608,1
0.71398455,1
0.36873502,0
0.79605365,1
0.6597879,1
0.9895543,1
0.98337424,1
0.6159217,0
0.42208862,1
0.9569529,1
0.8910512,1
0.375948,1
0.95346045,1
0.7581963,1
0.95450944,0
0.98489016,1
0.8446701,1
0.98161364,1
0.930055,1
0.9413427,1
0.34172037,1
0.6125766,1
0.973885,1
0.17121084,1
0.7677943,1
0.11933616,0
0.14678426,1
0.8253181,0
0.954723,1
0.5653711,1
0.11065804,0
0.6199012,0
0.7526647,1
0.766582,1
0.69504607,1
0.616967,1
0.3989241,0
0.6683515,1
0.8098521,1
0.84799266,1
0.022289956,0
0.35023147,0
0.21615097,0
0.9819241,1
0.96931547,1
0.31604618,1
0.72756594,1
0.70139176,0
0.9796157,1
0.8845042,1
0.72033995,1
0.8068085,1
0.24552807,0
0.84017754,1
0.98697996,1
0.9455739,1
0.9755554,1
0.8920959,1
0.9390765,1
0.3778284,1
0.28381237,1
0.16424261,0
0.7522304,1
0.94480765,1
0.64522654,1
0.97392684,1
0.4995411,0
0.3114925,0
0.95566624,1
0.90320766,1
0.8098929,1
0.95151496,0
0.055039637,0
0.9793149,1
0.39634243,0
0.13660683,0
0.9949719,1
0.20228803,1
0.92760557,1
0.2842611,0
0.3772817,1
0.68904763,1
0.13430579,0
0.945844,1
0.368802,1
0.28051758,1
0.93609226,1
0.4695506,0
0.830061,1
0.35409325,0
0.9271846,1
0.50094676,1
0.59256923,0
0.8502127,0
0.31456062,0
0.75610894,1
0.16491881,1
0.9244655,1
0.3389154,1
0.94570184,1
0.2702043,0
0.7963549,0
0.9567489,1
0.9912266,1
0.34054694,1
0.04381064,0
0.36890975,0
0.80547035,1
0.8931059,1
0.92001134,1
0.9703527,1
0.4155499,0
0.18298487,0
0.98566127,1
0.9909575,1
0.9477547,1
0.6383423,1
0.18269935,0
0.8227493,1
0.5550601,0
0.6458072,1
0.75140405,1
0.19601522,1
0.60512394,1
0.37034604,0
0.96419805,1
0.99124616,1
0.9746616,1
0.67257094,1
0.97883886,1
0.5534564,0
0.85915226,1
0.95233613,1
0.9852305,1
0.18891001,1
0.38611642,1
0.18976824,0
0.8698099,1
0.8260448,1
0.1995547,0
0.92941654,1
0.85055923,0
0.30525213,1
0.6007133,1
0.0380265,0
0.76476294,1
0.10774125,0
0.97266984,1
0.9911177,1
0.8288561,0
0.34690043,1
0.9724167,1
0.42327398,0
0.96180344,1
0.6812029,0
0.61494434,1
0.18249702,0
0.44864097,0
0.2972103,1
0.38033384,1
0.23162416,1
0.32083336,1
0.9776243,1
0.042066377,0
0.02073876,0
0.27712977,0
0.68510073,1
0.06254536,1
0.28790635,0
0.89729846,1
0.41993347,0
0.99284756,1
0.9784426,1
0.7101973,1
0.33954048,0
0.965547,1
0.5835609,1
0.07372218,0
0.9495234,1
0.7353842,1
0.96259135,1
0.8541981,1
0.9935144,1
0.7748559,1
0.91107965,1
0.832151,1
0.28075856,0
0.7184532,1
0.07923812,0
0.8643869,1
0.19869,1
0.12736943,0
0.834142,1
0.021650003,0
0.98253214,1
0.73788583,1
0.6857814,1
0.053185813,0
0.21414258,1
0.923167,1
0.5445977,0
0.25142178,0
0.38449493,1
0.21267536,1
0.13012443,0
0.6391028,0
0.98055536,1
0.7495443,1
0.90415984,0
0.24275655,0
0.15051901,0
0.37614533,0
0.956517,0
0.11151195,0
0.72537357,1
0.12432934,0
0.7592846,1
0.81501746,1
0.98843527,1
0.8423904,1
0.9205439,1
0.957737,1
0.1469687,1
0.68916166,1
0.257419,1
0.67974794,0
0.9486609,1
0.7445619,1
0.5301202,1
0.6845696,1
0.238456,0
0.7062628,1
0.95061725,1
0.94334894,1
0.85025746,1
0.54603803,1
0.7810119,1
0.4684773,1
0.9961312,1
0.90776205,1
0.98377335,1
0.41240448,0
0.5438044,0
0.97223085,1
0.99197644,1
0.96261406,1
0.52047175,0
0.7748144,1
0.55069053,1
0.19460016,1
0.74987215,1
0.58534384,1
0.11615077,0
0.70951694,0
0.1049383,0
0.80026084,0
0.6323437,0
0.26823416,1
0.29339415,0
0.30597675,0
0.39306906,1
0.90871507,1
0.086557694,0
0.8627972,1
0.74891424,1
0.9614358,1
0.9891311,1
0.88757,1
0.21403956,0
0.99111396,1
0.9065639,1
0.8379435,1
0.87736124,1
0.6585603,1
0.34240955,0
0.63066256,1
0.9379511,1
0.81622463,1
0.9954419,1
0.88774884,1
0.068866074,0
0.61381936,1
0.6429291,1
0.9809715,1
0.45266283,1
0.54621947,1
0.16572386,0
0.21746522,1
0.92051196,1
0.77124584,0
0.22889306,0
0.33942604,1
0.4218915,1
0.207862,1
0.9957216,1
0.24814709,0
0.8785899,1
0.45000625,1
0.68446964,1
0.9876936,1
0.87993085,1
0.595334,1
0.38305917,1
0.061826896,0
0.8636543,1
0.9580981,1
0.2775946,0
0.938157,1
0.29406476,1
0.20625141,1
0.9206784,1
0.05640597,0
0.9055116,1
0.102989465,0
0.3560384,1
0.21218349,1
0.8971761,1
0.45270923,0
0.62748545,1
0.4230607,1
0.4717124,1
0.43486577,0
0.8435003,1
0.18391901,1
0.7182998,1
0.9207429,1
0.98214805,0
0.20852606,1
0.46094546,0
0.9148977,1
0.80297005,1
0.030969648,0
0.7963851,0
0.9576993,1
0.74121255,1
0.62012804,1
0.9528335,1
0.5354586,1
0.50380117,0
0.76901644,1
0.8718213,1
0.848848,1
0.52404386,1
0.9936139,1
0.91635203,1
0.7711166,1
0.2549304,1
0.6311381,1
0.9780879,1
0.075573,0
0.76598746,1
0.33195487,0
0.06457009,0
0.7263939,1
0.81841916,1
0.14306654,0
0.88819224,1
0.9665877,1
0.49520585,0
0.9483146,1
0.82488835,1
0.103985764,0
0.9502556,1
0.5186159,1
0.22731704,0
0.84431475,1
0.45041788,1
0.5461706,1
0.6119315,0
0.10374204,0
0.9877302,1
0.28055313,0
0.44628042,1
0.94280666,1
0.35647124,0
0.11168395,0
0.057733767,0
0.18944193,0
0.42594373,0
0.757155,1
0.253169,0
0.9424571,1
0.9298592,1
0.885507,0
0.9658491,1
0.86949563,1
0.23178728,1
0.94075173,0
0.6467952,0
0.5360445,0
0.51113135,0
0.69397587,1
0.7234417,1
0.068800196,0
0.06620947,1
0.7440418,1
0.73787284,1
0.85061675,1
0.8459683,1
0.6500847,1
0.64150375,1
0.47367886,0
0.9856074,1
0.3459983,0
0.8244808,1
0.75498134,1
0.88873273,1
0.25148094,1
0.8605749,1
0.12676346,0
0.99472684,1
0.3547745,1
0.98620135,1
0.9756513,1
0.86683595,1
0.91530794,1
0.95820856,1
0.8849812,1
0.9182797,1
0.025933888,0
0.7531147,1
0.89099735,1
0.88436735,1
0.9937145,1
0.98832184,1
0.055921078,0
0.06385435,0
0.75754166,0
0.16274774,1
0.44780383,1
0.9796536,1
0.18565494,0
0.61266464,1
0.9909629,1
0.65615886,0
0.068540975,0
0.9682731,1
0.1920956,0
0.59042263,1
0.7760093,1
0.64623576,1
0.97238725,1
0.5606132,1
0.6605276,1
0.9480565,1
0.23493002,1
0.6684448,1
0.019279445,0
0.086152904,0
0.80422455,0
0.9472685,1
0.120415114,0
0.29515907,0
0.22564797,0
0.9672908,1
0.92618114,1
0.95581675,1
0.40702245,1
0.7023861,1
0.62736005,1
0.88343245,1
0.9071784,1
0.9908664,1
0.16870134,0
0.45607895,1
0.8715202,1
0.97112626,1
0.99132335,1
0.43035465,1
0.9874356,1
0.9289941,1
0.9963486,1
0.9120239,1
0.88199687,1
0.8014754,1
0.7060718,1
0.7143502,1
0.8164141,1
0.31619993,1
0.95005363,1
0.7091724,0
0.26437148,1
0.9062273,1
0.26583794,1
0.8278791,1
0.047746852,0
0.13407643,0
0.07064932,0
0.84384173,1
0.99119276,1
0.3749571,1
0.14635737,0
0.82676876,0
0.36557174,1
0.86949664,0
0.9903116,1
0.92641455,1
0.91944844,1
0.2453622,1
0.643422,0
0.48886976,1
0.885555,1
0.49169225,1
0.94603705,1
0.9577627,1
0.9710943,1
0.61194706,1
0.97589934,1
0.98418844,1
0.9894795,1
0.93597496,1
0.8625183,1
0.8352006,1
0.88117164,1
0.79971176,1
0.3247539,1
0.9556208,1
0.20357296,0
0.49830487,1
0.6747812,0
0.549537,1
0.9808667,1
0.88526684,1
0.34734872,1
0.86729175,1
0.35157147,1
0.9645201,1
0.9452451,1
0.4369464,0
0.57163006,1
0.8746822,0
0.20217219,1
0.36379904,0
0.7697563,1
0.030271197,0
0.6428312,1
0.7426817,1
0.92359084,1
0.89706737,1
0.8646994,1
0.84894574,1
0.94329,1
0.7509124,1
0.98172045,1
0.8694118,1
0.97792906,1
0.9713651,1
0.13550644,0
0.36232507,1
0.4120997,0
0.8579559,1
0.8895671,1
0.8715598,1
0.7207622,1
0.46730953,0
0.58782166,1
0.98475325,1
0.9421718,1
0.789209,0
0.1218341,0
0.7855434,1
0.20535152,0
0.74090654,1
0.9657686,1
0.36661237,0
0.4928377,1
0.14430234,0
0.6710625,1
0.20366485,0
0.92106897,0
0.96313953,1
0.86302936,1
0.42998075,1
0.95495445,1
0.091487795,1
0.9722323,1
0.015760185,0
0.5617352,1
0.9938969,1
0.1267561,0
0.14412275,0
0.94423944,1
0.97702205,1
0.82884604,1
0.4152314,0
0.96635514,1
0.5031689,1
0.88949656,1
0.12891108,1
0.14567062,1
0.075684816,0
0.9128542,1
0.22779526,1
0.14176324,1
0.3209627,0
0.022988768,0
0.3314635,1
0.316104,0
0.99598527,1
0.26330987,0
0.3995487,1
0.9858649,1
0.30807292,0
0.82545274,1
0.8573179,1
0.79639316,1
0.23772243,1
0.13402401,0
0.17777455,0
0.9486329,1
0.46276787,1
0.9871661,1
0.94900584,1
0.05518888,0
0.4521241,1
0.18178153,1
0.9122685,1
0.8956625,1
0.6525224,1
0.8101157,1
0.43973652,0
0.99461234,1
0.9843811,1
0.9896764,1
0.14992389,0
0.13783711,0
0.5200003,1
0.7978011,1
0.9834652,1
0.5473519,0
0.5199327,0
0.6745485,0
0.9855451,1
0.3327728,1
0.871192,1
0.909431,1
0.4910762,1
0.61395264,1
0.39136046,1
0.075971626,0
0.9106132,1
0.39256534,0
0.46351892,0
0.86825305,1
0.9788618,1
0.36583185,0
0.9726069,1
0.06948865,1
0.98712814,1
0.6316974,1
0.4378696,0
0.8965889,1
0.89192444,1
0.8046593,1
0.27165693,0
0.935312,1
0.3823413,0
0.8326263,1
0.19896626,1
0.1448722,0
0.02322352,0
0.9564955,1
0.12924321,0
0.87000847,1
